run_id,experiment_name,variant,mode,protocol_version,logging_schema_version,base_model,use_4bit,gradient_checkpointing,seed,rank,alpha,max_steps,effective_batch_size_sequences,max_seq_length,baseline_ppl_all,best_ppl_all,final_ppl_all,train_runtime_s,train_steps_per_second,status,_source_path,_metrics_history_path,history_step,history_epoch,history_event_type,history_timestamp_utc,metric_loss,baseline_eval_peak_vram_allocated_gb,baseline_eval_peak_vram_reserved_gb,baseline_ppl_layer_a,baseline_ppl_layer_b,best_ppl_layer_a,best_ppl_layer_b,best_step,delta_best_ppl_all,delta_best_ppl_layer_a,delta_best_ppl_layer_b,delta_final_ppl_all,delta_final_ppl_layer_a,delta_final_ppl_layer_b,eval_steps,final_ppl_layer_a,final_ppl_layer_b,final_step,gradient_accumulation_steps,last_completed_step,learning_rate,logging_steps,lora_dropout,max_eval_peak_vram_allocated_gb,max_eval_peak_vram_reserved_gb,max_grad_norm,min_grad_norm,num_inf_loss_events,num_nan_loss_events,num_nonfinite_events,num_nonfinite_grad_norm_events,num_oom_events,optimizer_reset_count,per_device_eval_batch_size,per_device_train_batch_size,run_peak_vram_allocated_gb,run_peak_vram_reserved_gb,save_steps,step_time_mean_s,step_time_p50_s,step_time_p95_s,step_time_sample_count,step_time_std_s,terminated_early,termination_reason,train_peak_vram_allocated_gb,train_peak_vram_reserved_gb,warmup_ratio,weight_decay,metric_grad_norm,metric_learning_rate,metric_epoch,metric_step,metric_eval_loss,metric_eval_runtime,metric_eval_samples_per_second,metric_eval_steps_per_second,metric_eval_layer_a_loss,metric_eval_layer_a_runtime,metric_eval_layer_a_samples_per_second,metric_eval_layer_a_steps_per_second,metric_eval_layer_b_loss,metric_eval_layer_b_runtime,metric_eval_layer_b_samples_per_second,metric_eval_layer_b_steps_per_second,metric_eval_perplexity,metric_eval_peak_vram_allocated_gb,metric_eval_peak_vram_reserved_gb,metric_eval_peak_vram_allocated_gb_since_last_reset,metric_eval_peak_vram_reserved_gb_since_last_reset,metric_eval_peak_vram_allocated_gb_eval_only,metric_eval_peak_vram_reserved_gb_eval_only,metric_eval_layer_a_perplexity,metric_eval_layer_a_peak_vram_allocated_gb,metric_eval_layer_a_peak_vram_reserved_gb,metric_eval_layer_a_peak_vram_allocated_gb_since_last_reset,metric_eval_layer_a_peak_vram_reserved_gb_since_last_reset,metric_eval_layer_a_peak_vram_allocated_gb_eval_only,metric_eval_layer_a_peak_vram_reserved_gb_eval_only,metric_eval_layer_b_perplexity,metric_eval_layer_b_peak_vram_allocated_gb,metric_eval_layer_b_peak_vram_reserved_gb,metric_eval_layer_b_peak_vram_allocated_gb_since_last_reset,metric_eval_layer_b_peak_vram_reserved_gb_since_last_reset,metric_eval_layer_b_peak_vram_allocated_gb_eval_only,metric_eval_layer_b_peak_vram_reserved_gb_eval_only,metric_eval_mean_train_step_time_s,metric_eval_p50_train_step_time_s,metric_eval_p95_train_step_time_s,metric_eval_std_train_step_time_s,metric_eval_num_train_step_time_samples,metric_train_runtime,metric_train_samples_per_second,metric_train_steps_per_second,metric_total_flos,metric_train_loss
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,340,1.8085106382978724,train_log,2026-04-17T15:23:35.256510+00:00,1.9561,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.44388461112976074,6.024096385542169e-06,1.8085106382978724,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,350,1.8617021276595744,train_log,2026-04-17T15:23:35.256514+00:00,1.8721,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.39368897676467896,0.0,1.8617021276595744,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,350,1.8617021276595744,eval,2026-04-17T15:23:35.256517+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,1.8617021276595744,350,1.9832763671875,27.4043,9.305,9.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,350,1.8617021276595744,eval,2026-04-17T15:23:35.256521+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,1.8617021276595744,350,,,,,2.02447247505188,25.1027,9.322,9.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,350,1.8617021276595744,eval,2026-04-17T15:23:35.256525+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,1.8617021276595744,350,,,,,,,,,1.520843267440796,2.2522,9.324,9.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,350,1.8617021276595744,eval,2026-04-17T15:23:35.256532+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,1.8617021276595744,350,1.9832763671875,27.4043,9.305,9.305,2.02447247505188,25.1027,9.322,9.322,1.520843267440796,2.2522,9.324,9.324,7.266511787024003,16.38231372833252,31.2265625,16.38231372833252,31.2265625,16.38231372833252,31.2265625,7.5721154110683,16.38231372833252,31.2265625,16.38231372833252,31.2265625,16.38231372833252,31.2265625,4.576082429892875,16.38231325149536,31.2265625,16.38231325149536,31.2265625,16.38231325149536,31.2265625,1.9834724271809683,1.9839701638557017,1.987871019379236,0.0031210971602822616,50,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42__1776438275,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,42,16,32,350,8,1024,7.96124154702041,7.266511787024003,7.266511787024003,1085.6701,0.322,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed42/reports/metrics_history.jsonl,350,1.8617021276595744,system,2026-04-17T15:23:35.256545+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.5721154110683,4.576082429892875,350,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,-0.6947297599964068,-0.7052771707737966,-0.5020393671760823,50,7.5721154110683,4.576082429892875,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.464600145816803,0.25114062428474426,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9882623734019165,1.9834724271809683,2.0016947646993213,7,0.008330747362921245,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,1.8617021276595744,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.6701,2.579,0.322,1.29343225331712e+17,1.9164168984549386
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,10,0.05319148936170213,train_log,2026-04-17T15:42:46.230163+00:00,2.0434,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.2517249584197998,0.00011111111111111112,0.05319148936170213,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,20,0.10638297872340426,train_log,2026-04-17T15:42:46.230185+00:00,2.067,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.34829598665237427,0.00019879518072289158,0.10638297872340426,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,30,0.1595744680851064,train_log,2026-04-17T15:42:46.230191+00:00,1.9782,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.3340480327606201,0.00019277108433734942,0.1595744680851064,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,40,0.2127659574468085,train_log,2026-04-17T15:42:46.230196+00:00,1.9433,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.3286168873310089,0.00018674698795180723,0.2127659574468085,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,50,0.26595744680851063,train_log,2026-04-17T15:42:46.230200+00:00,1.9475,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.3245866596698761,0.00018072289156626507,0.26595744680851063,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,50,0.26595744680851063,eval,2026-04-17T15:42:46.230206+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,0.26595744680851063,50,2.013378143310547,27.6568,9.22,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,50,0.26595744680851063,eval,2026-04-17T15:42:46.230213+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,0.26595744680851063,50,,,,,2.0522232055664062,25.4066,9.21,9.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,50,0.26595744680851063,eval,2026-04-17T15:42:46.230220+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,0.26595744680851063,50,,,,,,,,,1.5721601247787476,2.2809,9.207,9.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,50,0.26595744680851063,eval,2026-04-17T15:42:46.230231+00:00,,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,,,0.26595744680851063,50,2.013378143310547,27.6568,9.22,9.22,2.0522232055664062,25.4066,9.21,9.21,1.5721601247787476,2.2809,9.207,9.207,7.488572136021297,16.38231372833252,31.2265625,16.38231372833252,31.2265625,16.38231372833252,31.2265625,7.785189958500772,16.38231372833252,31.2265625,16.38231372833252,31.2265625,16.38231372833252,31.2265625,4.8170423759648004,16.38231325149536,31.2265625,16.38231325149536,31.2265625,16.38231325149536,31.2265625,1.9959594594221561,1.9949809974059463,2.0016462316154504,0.008010135230058122,50,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,60,0.3191489361702128,train_log,2026-04-17T15:42:46.230243+00:00,1.8604,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.3639359772205353,0.0001746987951807229,0.3191489361702128,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43__1776439424,llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43,lora,train_and_eval,protocol_v3,logging_v2,meta-llama/Meta-Llama-3-8B,False,False,43,16,32,350,8,1024,7.96124154702041,7.269486182795859,7.269486182795859,1088.8724,0.321,completed,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/comparison_row.json,outputs/experiments/protocol_v3/llama3_8b_lora_l40_protocol_v3_phase1_r16_seed43/reports/metrics_history.jsonl,70,0.3723404255319149,train_log,2026-04-17T15:42:46.230247+00:00,1.9096,16.196958541870117,16.46484375,8.277392581842097,5.078121797068957,7.574599956794987,4.577143027205859,350,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,-0.6917553642245506,-0.7027926250471097,-0.5009787698630976,50,7.574599956794987,4.577143027205859,350,4,350,0.0002,10,0.05,16.38231372833252,31.2265625,0.4979918599128723,0.2517249584197998,0,0,0,0,0,0,1,2,16.38231325149536,31.2265625,50,1.9925140482466668,1.9940632459614427,2.0004559218487703,7,0.006803515387641176,False,completed,15.125940799713135,31.2265625,0.05,0.01,0.42103397846221924,0.00016867469879518074,0.3723404255319149,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
